chi2Min=572.865	Chi2MinReduced=0.368217	Dof=4	NbPoints=1595	PlotTitle=G13_CH3CN_model
#	Log[nmol_1 (cm-2)]	tex_1(K)	fwhm_1	size_1	vlsr_1	iso_1	chi2
3564	15.3333	161.111	6.57143	0.688889	0	60	312200
3565	15.3333	161.111	6.57143	0.811111	0	60	542286
3566	15.3333	161.111	6.57143	0.933333	0	60	789526
3567	15.3333	161.111	6.57143	1.05556	0	60	1.03348e+06
3568	15.3333	161.111	6.57143	1.17778	0	60	1.26232e+06
3569	15.3333	161.111	6.57143	1.3	0	60	1.47054e+06
3570	15.3333	161.111	7.71429	0.2	0	60	82595
3571	15.3333	161.111	7.71429	0.322222	0	60	20553.8
3572	15.3333	161.111	7.71429	0.444444	0	60	24307.8
3573	15.3333	161.111	7.71429	0.566667	0	60	113928
3574	15.3333	161.111	7.71429	0.688889	0	60	274449
3575	15.3333	161.111	7.71429	0.811111	0	60	477394
3576	15.3333	161.111	7.71429	0.933333	0	60	696431
3577	15.3333	161.111	7.71429	1.05556	0	60	913097
3578	15.3333	161.111	7.71429	1.17778	0	60	1.11667e+06
3579	15.3333	161.111	7.71429	1.3	0	60	1.3021e+06
3580	15.3333	161.111	8.85714	0.2	0	60	87653.6
3581	15.3333	161.111	8.85714	0.322222	0	60	27860.6
3582	15.3333	161.111	8.85714	0.444444	0	60	27289
3583	15.3333	161.111	8.85714	0.566667	0	60	104760
3584	15.3333	161.111	8.85714	0.688889	0	60	247011
3585	15.3333	161.111	8.85714	0.811111	0	60	428301
3586	15.3333	161.111	8.85714	0.933333	0	60	624709
3587	15.3333	161.111	8.85714	1.05556	0	60	819411
3588	15.3333	161.111	8.85714	1.17778	0	60	1.0026e+06
3589	15.3333	161.111	8.85714	1.3	0	60	1.16961e+06
3590	15.3333	161.111	10	0.2	0	60	92269.9
3591	15.3333	161.111	10	0.322222	0	60	34869.1
3592	15.3333	161.111	10	0.444444	0	60	31264
3593	15.3333	161.111	10	0.566667	0	60	99141.5
3594	15.3333	161.111	10	0.688889	0	60	226618
3595	15.3333	161.111	10	0.811111	0	60	390221
3596	15.3333	161.111	10	0.933333	0	60	568054
3597	15.3333	161.111	10	1.05556	0	60	744671
3598	15.3333	161.111	10	1.17778	0	60	911037
3599	15.3333	161.111	10	1.3	0	60	1.06283e+06
3600	15.3333	188.889	2	0.2	0	60	78835.1
3601	15.3333	188.889	2	0.322222	0	60	57447.3
3602	15.3333	188.889	2	0.444444	0	60	177990
3603	15.3333	188.889	2	0.566667	0	60	462255
3604	15.3333	188.889	2	0.688889	0	60	872021
3605	15.3333	188.889	2	0.811111	0	60	1.34906e+06
3606	15.3333	188.889	2	0.933333	0	60	1.84274e+06
3607	15.3333	188.889	2	1.05556	0	60	2.31913e+06
3608	15.3333	188.889	2	1.17778	0	60	2.75964e+06
3609	15.3333	188.889	2	1.3	0	60	3.15651e+06
3610	15.3333	188.889	3.14286	0.2	0	60	74094.5
3611	15.3333	188.889	3.14286	0.322222	0	60	17885.5
3612	15.3333	188.889	3.14286	0.444444	0	60	54697.8
3613	15.3333	188.889	3.14286	0.566667	0	60	206885
3614	15.3333	188.889	3.14286	0.688889	0	60	451626
3615	15.3333	188.889	3.14286	0.811111	0	60	749558
3616	15.3333	188.889	3.14286	0.933333	0	60	1.06518e+06
3617	15.3333	188.889	3.14286	1.05556	0	60	1.37404e+06
3618	15.3333	188.889	3.14286	1.17778	0	60	1.66226e+06
3619	15.3333	188.889	3.14286	1.3	0	60	1.92355e+06
3620	15.3333	188.889	4.28571	0.2	0	60	77219.4
3621	15.3333	188.889	4.28571	0.322222	0	60	11007.8
3622	15.3333	188.889	4.28571	0.444444	0	60	14580.7
3623	15.3333	188.889	4.28571	0.566667	0	60	109307
3624	15.3333	188.889	4.28571	0.688889	0	60	279336
3625	15.3333	188.889	4.28571	0.811111	0	60	494456
3626	15.3333	188.889	4.28571	0.933333	0	60	726712
3627	15.3333	188.889	4.28571	1.05556	0	60	956500
3628	15.3333	188.889	4.28571	1.17778	0	60	1.17243e+06
3629	15.3333	188.889	4.28571	1.3	0	60	1.36913e+06
3630	15.3333	188.889	5.42857	0.2	0	60	82587
3631	15.3333	188.889	5.42857	0.322222	0	60	15560
3632	15.3333	188.889	5.42857	0.444444	0	60	5953.37
3633	15.3333	188.889	5.42857	0.566667	0	60	73749.3
3634	15.3333	188.889	5.42857	0.688889	0	60	206570
3635	15.3333	188.889	5.42857	0.811111	0	60	379197
3636	15.3333	188.889	5.42857	0.933333	0	60	567941
3637	15.3333	188.889	5.42857	1.05556	0	60	756013
3638	15.3333	188.889	5.42857	1.17778	0	60	933536
3639	15.3333	188.889	5.42857	1.3	0	60	1.09574e+06
3640	15.3333	188.889	6.57143	0.2	0	60	88090.1
3641	15.3333	188.889	6.57143	0.322222	0	60	23011.8
3642	15.3333	188.889	6.57143	0.444444	0	60	7365.44
3643	15.3333	188.889	6.57143	0.566667	0	60	59764
3644	15.3333	188.889	6.57143	0.688889	0	60	169941
3645	15.3333	188.889	6.57143	0.811111	0	60	315977
3646	15.3333	188.889	6.57143	0.933333	0	60	477074
3647	15.3333	188.889	6.57143	1.05556	0	60	638390
3648	15.3333	188.889	6.57143	1.17778	0	60	791126
3649	15.3333	188.889	6.57143	1.3	0	60	930966
3650	15.3333	188.889	7.71429	0.2	0	60	93175.8
3651	15.3333	188.889	7.71429	0.322222	0	60	30756.8
3652	15.3333	188.889	7.71429	0.444444	0	60	11832.6
3653	15.3333	188.889	7.71429	0.566667	0	60	53766.9
3654	15.3333	188.889	7.71429	0.688889	0	60	147798
3655	15.3333	188.889	7.71429	0.811111	0	60	274495
3656	15.3333	188.889	7.71429	0.933333	0	60	415271
3657	15.3333	188.889	7.71429	1.05556	0	60	556799
3658	15.3333	188.889	7.71429	1.17778	0	60	691127
3659	15.3333	188.889	7.71429	1.3	0	60	814315
3660	15.3333	188.889	8.85714	0.2	0	60	97785
3661	15.3333	188.889	8.85714	0.322222	0	60	38176.9
3662	15.3333	188.889	8.85714	0.444444	0	60	17357.3
3663	15.3333	188.889	8.85714	0.566667	0	60	51565.2
3664	15.3333	188.889	8.85714	0.688889	0	60	133196
3665	15.3333	188.889	8.85714	0.811111	0	60	244807
3666	15.3333	188.889	8.85714	0.933333	0	60	369608
3667	15.3333	188.889	8.85714	1.05556	0	60	495506
3668	15.3333	188.889	8.85714	1.17778	0	60	615252
3669	15.3333	188.889	8.85714	1.3	0	60	725220
3670	15.3333	188.889	10	0.2	0	60	101960
3671	15.3333	188.889	10	0.322222	0	60	45155
3672	15.3333	188.889	10	0.444444	0	60	23310.2
3673	15.3333	188.889	10	0.566667	0	60	51650
3674	15.3333	188.889	10	0.688889	0	60	123483
3675	15.3333	188.889	10	0.811111	0	60	223002
3676	15.3333	188.889	10	0.933333	0	60	334903
3677	15.3333	188.889	10	1.05556	0	60	448127
3678	15.3333	188.889	10	1.17778	0	60	556015
3679	15.3333	188.889	10	1.3	0	60	655215
3680	15.3333	216.667	2	0.2	0	60	86714.2
3681	15.3333	216.667	2	0.322222	0	60	53728.3
3682	15.3333	216.667	2	0.444444	0	60	127017
3683	15.3333	216.667	2	0.566667	0	60	326145
3684	15.3333	216.667	2	0.688889	0	60	623392
3685	15.3333	216.667	2	0.811111	0	60	974674
3686	15.3333	216.667	2	0.933333	0	60	1.34115e+06
3687	15.3333	216.667	2	1.05556	0	60	1.69652e+06
3688	15.3333	216.667	2	1.17778	0	60	2.02618e+06
3689	15.3333	216.667	2	1.3	0	60	2.32383e+06
3690	15.3333	216.667	3.14286	0.2	0	60	84168.2
3691	15.3333	216.667	3.14286	0.322222	0	60	24439.8
3692	15.3333	216.667	3.14286	0.444444	0	60	31181.6
3693	15.3333	216.667	3.14286	0.566667	0	60	124110
3694	15.3333	216.667	3.14286	0.688889	0	60	287954
3695	15.3333	216.667	3.14286	0.811111	0	60	494029
3696	15.3333	216.667	3.14286	0.933333	0	60	715892
3697	15.3333	216.667	3.14286	1.05556	0	60	935043
3698	15.3333	216.667	3.14286	1.17778	0	60	1.14077e+06
3699	15.3333	216.667	3.14286	1.3	0	60	1.32805e+06
3700	15.3333	216.667	4.28571	0.2	0	60	87686.2
3701	15.3333	216.667	4.28571	0.322222	0	60	21481.2
3702	15.3333	216.667	4.28571	0.444444	0	60	3640.06
3703	15.3333	216.667	4.28571	0.566667	0	60	52859.6
3704	15.3333	216.667	4.28571	0.688889	0	60	159230
3705	15.3333	216.667	4.28571	0.811111	0	60	301235
3706	15.3333	216.667	4.28571	0.933333	0	60	458384
3707	15.3333	216.667	4.28571	1.05556	0	60	616023
3708	15.3333	216.667	4.28571	1.17778	0	60	765440
3709	15.3333	216.667	4.28571	1.3	0	60	902342
3710	15.3333	216.667	5.42857	0.2	0	60	92773.1
3711	15.3333	216.667	5.42857	0.322222	0	60	27192
3712	15.3333	216.667	5.42857	0.444444	0	60	608.455
3713	15.3333	216.667	5.42857	0.566667	0	60	30431.3
3714	15.3333	216.667	5.42857	0.688889	0	60	109315
3715	15.3333	216.667	5.42857	0.811111	0	60	219562
3716	15.3333	216.667	5.42857	0.933333	0	60	343981
3717	15.3333	216.667	5.42857	1.05556	0	60	470116
3718	15.3333	216.667	5.42857	1.17778	0	60	590450
3719	15.3333	216.667	5.42857	1.3	0	60	701181
3720	15.3333	216.667	6.57143	0.2	0	60	97821.3
3721	15.3333	216.667	6.57143	0.322222	0	60	34877.6
3722	15.3333	216.667	6.57143	0.444444	0	60	5033.76
3723	15.3333	216.667	6.57143	0.566667	0	60	24458.4
3724	15.3333	216.667	6.57143	0.688889	0	60	87300.9
3725	15.3333	216.667	6.57143	0.811111	0	60	178335
3726	15.3333	216.667	6.57143	0.933333	0	60	282567
3727	15.3333	216.667	6.57143	1.05556	0	60	389044
3728	15.3333	216.667	6.57143	1.17778	0	60	491092
3729	15.3333	216.667	6.57143	1.3	0	60	585280
3730	15.3333	216.667	7.71429	0.2	0	60	102432
3731	15.3333	216.667	7.71429	0.322222	0	60	42545.8
3732	15.3333	216.667	7.71429	0.444444	0	60	11466.5
3733	15.3333	216.667	7.71429	0.566667	0	60	24241.8
3734	15.3333	216.667	7.71429	0.688889	0	60	76049.8
3735	15.3333	216.667	7.71429	0.811111	0	60	153494
3736	15.3333	216.667	7.71429	0.933333	0	60	243245
3737	15.3333	216.667	7.71429	1.05556	0	60	335502
3738	15.3333	216.667	7.71429	1.17778	0	60	424252
3739	15.3333	216.667	7.71429	1.3	0	60	506366
3740	15.3333	216.667	8.85714	0.2	0	60	106581
3741	15.3333	216.667	8.85714	0.322222	0	60	49753.1
3742	15.3333	216.667	8.85714	0.444444	0	60	18382.9
3743	15.3333	216.667	8.85714	0.566667	0	60	26515.9
3744	15.3333	216.667	8.85714	0.688889	0	60	70096.8
3745	15.3333	216.667	8.85714	0.811111	0	60	137175
3746	15.3333	216.667	8.85714	0.933333	0	60	215758
3747	15.3333	216.667	8.85714	1.05556	0	60	296978
3748	15.3333	216.667	8.85714	1.17778	0	60	375364
3749	15.3333	216.667	8.85714	1.3	0	60	448041
3750	15.3333	216.667	10	0.2	0	60	110318
3751	15.3333	216.667	10	0.322222	0	60	56438.2
3752	15.3333	216.667	10	0.444444	0	60	25327.6
3753	15.3333	216.667	10	0.566667	0	60	30131.8
3754	15.3333	216.667	10	0.688889	0	60	67385.4
3755	15.3333	216.667	10	0.811111	0	60	126314
3756	15.3333	216.667	10	0.933333	0	60	196021
3757	15.3333	216.667	10	1.05556	0	60	268419
3758	15.3333	216.667	10	1.17778	0	60	338489
3759	15.3333	216.667	10	1.3	0	60	403576
3760	15.3333	244.444	2	0.2	0	60	95435.9
3761	15.3333	244.444	2	0.322222	0	60	54727.5
3762	15.3333	244.444	2	0.444444	0	60	89435.1
3763	15.3333	244.444	2	0.566667	0	60	216754
3764	15.3333	244.444	2	0.688889	0	60	417928
3765	15.3333	244.444	2	0.811111	0	60	661180
3766	15.3333	244.444	2	0.933333	0	60	917997
3767	15.3333	244.444	2	1.05556	0	60	1.16881e+06
3768	15.3333	244.444	2	1.17778	0	60	1.40255e+06
3769	15.3333	244.444	2	1.3	0	60	1.61428e+06
3770	15.3333	244.444	3.14286	0.2	0	60	94575.3
3771	15.3333	244.444	3.14286	0.322222	0	60	34759.3
3772	15.3333	244.444	3.14286	0.444444	0	60	19956.1
3773	15.3333	244.444	3.14286	0.566667	0	60	67223.5
3774	15.3333	244.444	3.14286	0.688889	0	60	167244
3775	15.3333	244.444	3.14286	0.811111	0	60	300043
3776	15.3333	244.444	3.14286	0.933333	0	60	446648
3777	15.3333	244.444	3.14286	1.05556	0	60	593516
3778	15.3333	244.444	3.14286	1.17778	0	60	732609
3779	15.3333	244.444	3.14286	1.3	0	60	859981
3780	15.3333	244.444	4.28571	0.2	0	60	98208.7
3781	15.3333	244.444	4.28571	0.322222	0	60	34883.6
3782	15.3333	244.444	4.28571	0.444444	0	60	3223.97
3783	15.3333	244.444	4.28571	0.566667	0	60	19293.7
3784	15.3333	244.444	4.28571	0.688889	0	60	77660.9
3785	15.3333	244.444	4.28571	0.811111	0	60	163671
3786	15.3333	244.444	4.28571	0.933333	0	60	262808
3787	15.3333	244.444	4.28571	1.05556	0	60	364431
3788	15.3333	244.444	4.28571	1.17778	0	60	462028
3789	15.3333	244.444	4.28571	1.3	0	60	552230
3790	15.3333	244.444	5.42857	0.2	0	60	102876
3791	15.3333	244.444	5.42857	0.322222	0	60	41233.7
3792	15.3333	244.444	5.42857	0.444444	0	60	4531.91
3793	15.3333	244.444	5.42857	0.566667	0	60	7673.52
3794	15.3333	244.444	5.42857	0.688889	0	60	47002
3795	15.3333	244.444	5.42857	0.811111	0	60	110641
3796	15.3333	244.444	5.42857	0.933333	0	60	186510
3797	15.3333	244.444	5.42857	1.05556	0	60	265611
3798	15.3333	244.444	5.42857	1.17778	0	60	342341
3799	15.3333	244.444	5.42857	1.3	0	60	413717
3800	15.3333	244.444	6.57143	0.2	0	60	107387
3801	15.3333	244.444	6.57143	0.322222	0	60	48779.3
3802	15.3333	244.444	6.57143	0.444444	0	60	10984.7
3803	15.3333	244.444	6.57143	0.566667	0	60	7809.97
3804	15.3333	244.444	6.57143	0.688889	0	60	36582.6
3805	15.3333	244.444	6.57143	0.811111	0	60	87187.7
3806	15.3333	244.444	6.57143	0.933333	0	60	149152
3807	15.3333	244.444	6.57143	1.05556	0	60	214588
3808	15.3333	244.444	6.57143	1.17778	0	60	278533
3809	15.3333	244.444	6.57143	1.3	0	60	338297
3810	15.3333	244.444	7.71429	0.2	0	60	111465
3811	15.3333	244.444	7.71429	0.322222	0	60	56071
3812	15.3333	244.444	7.71429	0.444444	0	60	18548
3813	15.3333	244.444	7.71429	0.566667	0	60	11721.4
3814	15.3333	244.444	7.71429	0.688889	0	60	33564.2
3815	15.3333	244.444	7.71429	0.811111	0	60	75247.4
3816	15.3333	244.444	7.71429	0.933333	0	60	127499
3817	15.3333	244.444	7.71429	1.05556	0	60	183281
3818	15.3333	244.444	7.71429	1.17778	0	60	238127
3819	15.3333	244.444	7.71429	1.3	0	60	289585
3820	15.3333	244.444	8.85714	0.2	0	60	115113
3821	15.3333	244.444	8.85714	0.322222	0	60	62817.4
3822	15.3333	244.444	8.85714	0.444444	0	60	26136.7
3823	15.3333	244.444	8.85714	0.566667	0	60	17022.7
3824	15.3333	244.444	8.85714	0.688889	0	60	33909.9
3825	15.3333	244.444	8.85714	0.811111	0	60	68973.1
3826	15.3333	244.444	8.85714	0.933333	0	60	113896
3827	15.3333	244.444	8.85714	1.05556	0	60	162327
3828	15.3333	244.444	8.85714	1.17778	0	60	210203
3829	15.3333	244.444	8.85714	1.3	0	60	255275
3830	15.3333	244.444	10	0.2	0	60	118384
3831	15.3333	244.444	10	0.322222	0	60	69005
3832	15.3333	244.444	10	0.444444	0	60	33456.6
3833	15.3333	244.444	10	0.566667	0	60	22908.9
3834	15.3333	244.444	10	0.688889	0	60	36137.4
3835	15.3333	244.444	10	0.811111	0	60	66124.1
3836	15.3333	244.444	10	0.933333	0	60	105336
3837	15.3333	244.444	10	1.05556	0	60	147985
3838	15.3333	244.444	10	1.17778	0	60	190352
3839	15.3333	244.444	10	1.3	0	60	230357
3840	15.3333	272.222	2	0.2	0	60	103770
3841	15.3333	272.222	2	0.322222	0	60	59641.4
3842	15.3333	272.222	2	0.444444	0	60	68104.5
3843	15.3333	272.222	2	0.566667	0	60	144163
3844	15.3333	272.222	2	0.688889	0	60	275569
3845	15.3333	272.222	2	0.811111	0	60	439717
3846	15.3333	272.222	2	0.933333	0	60	615856
3847	15.3333	272.222	2	1.05556	0	60	789512
3848	15.3333	272.222	2	1.17778	0	60	952335
3849	15.3333	272.222	2	1.3	0	60	1.10043e+06
3850	15.3333	272.222	3.14286	0.2	0	60	104010
3851	15.3333	272.222	3.14286	0.322222	0	60	46682.9
3852	15.3333	272.222	3.14286	0.444444	0	60	19240.1
3853	15.3333	272.222	3.14286	0.566667	0	60	36376.4
3854	15.3333	272.222	3.14286	0.688889	0	60	92837.3
3855	15.3333	272.222	3.14286	0.811111	0	60	174861
3856	15.3333	272.222	3.14286	0.933333	0	60	268884
3857	15.3333	272.222	3.14286	1.05556	0	60	364989
3858	15.3333	272.222	3.14286	1.17778	0	60	457130
3859	15.3333	272.222	3.14286	1.3	0	60	542194
3860	15.3333	272.222	4.28571	0.2	0	60	107555
3861	15.3333	272.222	4.28571	0.322222	0	60	48793.2
3862	15.3333	272.222	4.28571	0.444444	0	60	10238.9
3863	15.3333	272.222	4.28571	0.566667	0	60	5654.57
3864	15.3333	272.222	4.28571	0.688889	0	60	32544.1
3865	15.3333	272.222	4.28571	0.811111	0	60	81034
3866	15.3333	272.222	4.28571	0.933333	0	60	140852
3867	15.3333	272.222	4.28571	1.05556	0	60	204245
3868	15.3333	272.222	4.28571	1.17778	0	60	266315
3869	15.3333	272.222	4.28571	1.3	0	60	324399
3870	15.3333	272.222	5.42857	0.2	0	60	111762
3871	15.3333	272.222	5.42857	0.322222	0	60	55294.2
3872	15.3333	272.222	5.42857	0.444444	0	60	14283.5
3873	15.3333	272.222	5.42857	0.566667	0	60	1459.8
3874	15.3333	272.222	5.42857	0.688889	0	60	15522.8
3875	15.3333	272.222	5.42857	0.811111	0	60	48593.1
3876	15.3333	272.222	5.42857	0.933333	0	60	92180.4
3877	15.3333	272.222	5.42857	1.05556	0	60	139749
3878	15.3333	272.222	5.42857	1.17778	0	60	187089
3879	15.3333	272.222	5.42857	1.3	0	60	231841
3880	15.3333	272.222	6.57143	0.2	0	60	115746
3881	15.3333	272.222	6.57143	0.322222	0	60	62438.9
3882	15.3333	272.222	6.57143	0.444444	0	60	21748.2
3883	15.3333	272.222	6.57143	0.566667	0	60	5445.67
3884	15.3333	272.222	6.57143	0.688889	0	60	12851.1
3885	15.3333	272.222	6.57143	0.811111	0	60	37327.9
3886	15.3333	272.222	6.57143	0.933333	0	60	71549.1
3887	15.3333	272.222	6.57143	1.05556	0	60	109801
3888	15.3333	272.222	6.57143	1.17778	0	60	148357
3889	15.3333	272.222	6.57143	1.3	0	60	185090
3890	15.3333	272.222	7.71429	0.2	0	60	119321
3891	15.3333	272.222	7.71429	0.322222	0	60	69185.9
3892	15.3333	272.222	7.71429	0.444444	0	60	29689.6
3893	15.3333	272.222	7.71429	0.566667	0	60	11749.4
3894	15.3333	272.222	7.71429	0.688889	0	60	15065.8
3895	15.3333	272.222	7.71429	0.811111	0	60	33895.4
3896	15.3333	272.222	7.71429	0.933333	0	60	61775.2
3897	15.3333	272.222	7.71429	1.05556	0	60	93615.5
3898	15.3333	272.222	7.71429	1.17778	0	60	126064
3899	15.3333	272.222	7.71429	1.3	0	60	157183
3900	15.3333	272.222	8.85714	0.2	0	60	122503
3901	15.3333	272.222	8.85714	0.322222	0	60	75355.1
3902	15.3333	272.222	8.85714	0.444444	0	60	37357.4
3903	15.3333	272.222	8.85714	0.566667	0	60	18670.5
3904	15.3333	272.222	8.85714	0.688889	0	60	19249.5
3905	15.3333	272.222	8.85714	0.811111	0	60	34040.1
3906	15.3333	272.222	8.85714	0.933333	0	60	57262
3907	15.3333	272.222	8.85714	1.05556	0	60	84326.5
3908	15.3333	272.222	8.85714	1.17778	0	60	112188
3909	15.3333	272.222	8.85714	1.3	0	60	139066
3910	15.3333	272.222	10	0.2	0	60	125345
3911	15.3333	272.222	10	0.322222	0	60	80965.2
3912	15.3333	272.222	10	0.444444	0	60	44578
3913	15.3333	272.222	10	0.566667	0	60	25669.3
3914	15.3333	272.222	10	0.688889	0	60	24369
3915	15.3333	272.222	10	0.811111	0	60	36171.6
3916	15.3333	272.222	10	0.933333	0	60	55852.7
3917	15.3333	272.222	10	1.05556	0	60	79236.3
3918	15.3333	272.222	10	1.17778	0	60	103533
3919	15.3333	272.222	10	1.3	0	60	127100
3920	15.3333	300	2	0.2	0	60	111071
3921	15.3333	300	2	0.322222	0	60	66504.9
3922	15.3333	300	2	0.444444	0	60	58844.5
3923	15.3333	300	2	0.566667	0	60	101220
3924	15.3333	300	2	0.688889	0	60	185757
3925	15.3333	300	2	0.811111	0	60	296206
3926	15.3333	300	2	0.933333	0	60	417255
3927	15.3333	300	2	1.05556	0	60	538036
3928	15.3333	300	2	1.17778	0	60	652139
3929	15.3333	300	2	1.3	0	60	756453
3930	15.3333	300	3.14286	0.2	0	60	111958
3931	15.3333	300	3.14286	0.322222	0	60	58348.5
3932	15.3333	300	3.14286	0.444444	0	60	24607
3933	15.3333	300	3.14286	0.566667	0	60	23467.6
3934	15.3333	300	3.14286	0.688889	0	60	52256.4
3935	15.3333	300	3.14286	0.811111	0	60	101384
3936	15.3333	300	3.14286	0.933333	0	60	160982
3937	15.3333	300	3.14286	1.05556	0	60	223642
3938	15.3333	300	3.14286	1.17778	0	60	284719
3939	15.3333	300	3.14286	1.3	0	60	341712
3940	15.3333	300	4.28571	0.2	0	60	115311
3941	15.3333	300	4.28571	0.322222	0	60	61579
3942	15.3333	300	4.28571	0.444444	0	60	20640.3
3943	15.3333	300	4.28571	0.566667	0	60	4370.41
3944	15.3333	300	4.28571	0.688889	0	60	12062.9
3945	15.3333	300	4.28571	0.811111	0	60	36997.5
3946	15.3333	300	4.28571	0.933333	0	60	71762.1
3947	15.3333	300	4.28571	1.05556	0	60	110580
3948	15.3333	300	4.28571	1.17778	0	60	149684
3949	15.3333	300	4.28571	1.3	0	60	186925
3950	15.3333	300	5.42857	0.2	0	60	119082
3951	15.3333	300	5.42857	0.322222	0	60	67926.1
3952	15.3333	300	5.42857	0.444444	0	60	26180.3
3953	15.3333	300	5.42857	0.566667	0	60	4804.51
3954	15.3333	300	5.42857	0.688889	0	60	3894
3955	15.3333	300	5.42857	0.811111	0	60	18175.3
3956	15.3333	300	5.42857	0.933333	0	60	41557.3
3957	15.3333	300	5.42857	1.05556	0	60	69180.2
3958	15.3333	300	5.42857	1.17778	0	60	97804.2
3959	15.3333	300	5.42857	1.3	0	60	125524
3960	15.3333	300	6.57143	0.2	0	60	122601
3961	15.3333	300	6.57143	0.322222	0	60	74559.4
3962	15.3333	300	6.57143	0.444444	0	60	33961.6
3963	15.3333	300	6.57143	0.566667	0	60	10926.9
3964	15.3333	300	6.57143	0.688889	0	60	5930.97
3965	15.3333	300	6.57143	0.811111	0	60	14587
3966	15.3333	300	6.57143	0.933333	0	60	31659.8
3967	15.3333	300	6.57143	1.05556	0	60	52907.8
3968	15.3333	300	6.57143	1.17778	0	60	75462.3
3969	15.3333	300	6.57143	1.3	0	60	97604.6
3970	15.3333	300	7.71429	0.2	0	60	125740
3971	15.3333	300	7.71429	0.322222	0	60	80722.4
3972	15.3333	300	7.71429	0.444444	0	60	41814.3
3973	15.3333	300	7.71429	0.566667	0	60	18389.4
3974	15.3333	300	7.71429	0.688889	0	60	11133.5
3975	15.3333	300	7.71429	0.811111	0	60	16287.4
3976	15.3333	300	7.71429	0.933333	0	60	29247.5
3977	15.3333	300	7.71429	1.05556	0	60	46239.5
3978	15.3333	300	7.71429	1.17778	0	60	64683.4
3979	15.3333	300	7.71429	1.3	0	60	83012.7
3980	15.3333	300	8.85714	0.2	0	60	128524
3981	15.3333	300	8.85714	0.322222	0	60	86309.2
3982	15.3333	300	8.85714	0.444444	0	60	49221.9
3983	15.3333	300	8.85714	0.566667	0	60	25976.9
3984	15.3333	300	8.85714	0.688889	0	60	17383.9
3985	15.3333	300	8.85714	0.811111	0	60	20162.4
3986	15.3333	300	8.85714	0.933333	0	60	30204.9
3987	15.3333	300	8.85714	1.05556	0	60	44111.4
3988	15.3333	300	8.85714	1.17778	0	60	59537.6
3989	15.3333	300	8.85714	1.3	0	60	75045
3990	15.3333	300	10	0.2	0	60	131002
3991	15.3333	300	10	0.322222	0	60	91357.8
3992	15.3333	300	10	0.444444	0	60	56091.9
3993	15.3333	300	10	0.566667	0	60	33334.5
3994	15.3333	300	10	0.688889	0	60	23967
3995	15.3333	300	10	0.811111	0	60	25085.8
3996	15.3333	300	10	0.933333	0	60	32985.6
3997	15.3333	300	10	1.05556	0	60	44574.4
3998	15.3333	300	10	1.17778	0	60	57705.3
3999	15.3333	300	10	1.3	0	60	71049.4
4000	15.6667	50	2	0.2	0	60	70673.5
4001	15.6667	50	2	0.322222	0	60	39672.4
4002	15.6667	50	2	0.444444	0	60	151123
4003	15.6667	50	2	0.566667	0	60	428710
4004	15.6667	50	2	0.688889	0	60	834568
4005	15.6667	50	2	0.811111	0	60	1.30998e+06
4006	15.6667	50	2	0.933333	0	60	1.80361e+06
4007	15.6667	50	2	1.05556	0	60	2.28092e+06
4008	15.6667	50	2	1.17778	0	60	2.72286e+06
4009	15.6667	50	2	1.3	0	60	3.12138e+06
4010	15.6667	50	3.14286	0.2	0	60	51895.1
4011	15.6667	50	3.14286	0.322222	0	60	23827.9
4012	15.6667	50	3.14286	0.444444	0	60	181599
4013	15.6667	50	3.14286	0.566667	0	60	553738
4014	15.6667	50	3.14286	0.688889	0	60	1.09019e+06
4015	15.6667	50	3.14286	0.811111	0	60	1.71471e+06
4016	15.6667	50	3.14286	0.933333	0	60	2.36101e+06
4017	15.6667	50	3.14286	1.05556	0	60	2.98467e+06
4018	15.6667	50	3.14286	1.17778	0	60	3.56135e+06
4019	15.6667	50	3.14286	1.3	0	60	4.08089e+06
4020	15.6667	50	4.28571	0.2	0	60	48120.2
4021	15.6667	50	4.28571	0.322222	0	60	28974.7
4022	15.6667	50	4.28571	0.444444	0	60	218413
4023	15.6667	50	4.28571	0.566667	0	60	646093
4024	15.6667	50	4.28571	0.688889	0	60	1.25518e+06
4025	15.6667	50	4.28571	0.811111	0	60	1.96044e+06
4026	15.6667	50	4.28571	0.933333	0	60	2.68817e+06
4027	15.6667	50	4.28571	1.05556	0	60	3.38914e+06
4028	15.6667	50	4.28571	1.17778	0	60	4.03655e+06
4029	15.6667	50	4.28571	1.3	0	60	4.61932e+06
4030	15.6667	50	5.42857	0.2	0	60	49835.4
4031	15.6667	50	5.42857	0.322222	0	60	37410.4
4032	15.6667	50	5.42857	0.444444	0	60	241370
4033	15.6667	50	5.42857	0.566667	0	60	691057
4034	15.6667	50	5.42857	0.688889	0	60	1.32712e+06
4035	15.6667	50	5.42857	0.811111	0	60	2.06135e+06
4036	15.6667	50	5.42857	0.933333	0	60	2.81768e+06
4037	15.6667	50	5.42857	1.05556	0	60	3.54546e+06
4038	15.6667	50	5.42857	1.17778	0	60	4.21716e+06
4039	15.6667	50	5.42857	1.3	0	60	4.82152e+06
4040	15.6667	50	6.57143	0.2	0	60	53271.2
4041	15.6667	50	6.57143	0.322222	0	60	45902.2
4042	15.6667	50	6.57143	0.444444	0	60	256392
4043	15.6667	50	6.57143	0.566667	0	60	713302
